Date,Close/Last,Volume,Open,High,Low
07/24/2015,$26.6726,3520717,$26.8508,$26.8705,$26.1283
07/23/2015,$27.1378,2422603,$27.5732,$27.7217,$26.6429
07/22/2015,$27.4248,1935767,$27.5139,$27.9592,$27.2862
07/21/2015,$28.0582,1744726,$27.6821,$28.5036,$27.593
07/20/2015,$27.5435,979980,$27.7712,$28.1176,$27.504
07/17/2015,$28.1671,1310885,$28.4145,$28.5728,$27.8899
07/16/2015,$28.6718,1092384,$28.7708,$29.0281,$28.5926
07/15/2015,$28.6223,1137754,$28.8302,$28.8302,$28.4937
07/14/2015,$28.8994,1375215,$28.8797,$28.9885,$28.5333
07/13/2015,$29.0182,840917,$28.266,$29.0974,$28.0978
07/10/2015,$28.1869,786882,$28.4541,$28.6817,$28.1077
07/09/2015,$27.8701,950160,$28.3056,$28.6223,$27.8701
07/08/2015,$27.9889,1627134,$28.4739,$28.8698,$27.9394
07/07/2015,$28.6124,2303749,$28.1572,$28.7213,$27.2565
07/06/2015,$28.7609,1500399,$28.5728,$29.1766,$28.553
07/02/2015,$29.2557,1349890,$29.0875,$29.3151,$28.85
07/01/2015,$28.939,1347029,$29.137,$29.2112,$28.751
06/30/2015,$29.1073,2127896,$29.8892,$29.9485,$28.9885
06/29/2015,$29.8892,813406,$29.9089,$30.2751,$29.8595
06/26/2015,$30.2355,2712369,$30.0178,$30.3345,$29.8298
06/25/2015,$30.0178,1199067,$30.6809,$30.8888,$29.998
06/24/2015,$30.7403,1719380,$30.0871,$31.0074,$30.0871
06/23/2015,$29.8397,1433622,$29.7704,$30.1267,$29.5625
06/22/2015,$29.6714,1125463,$29.8595,$29.998,$29.5922
06/19/2015,$29.8397,1418089,$30.7304,$30.7304,$29.8001
06/18/2015,$30.958,948569,$30.4038,$31.0273,$30.2751
06/17/2015,$30.1762,1031524,$30.483,$30.483,$29.7902
06/16/2015,$30.4236,995071,$29.9089,$30.5127,$29.8397
06/15/2015,$29.8397,1189991,$29.8892,$30.0376,$29.6813
06/12/2015,$30.3939,572038,$30.1366,$30.483,$30.0178
06/11/2015,$30.1465,1429324,$30.3543,$30.4731,$29.9089
06/10/2015,$30.3939,801522,$30.8294,$30.9679,$30.3048
06/09/2015,$30.0574,703850,$29.998,$30.3989,$29.8694
